timestamp,headline,url,topic
2025-09-15 11:45:49.383062,South Korean workers detained by ICE return home after saga that has rattled close US friendship,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"‘Inconvenient,’ ‘retrograde’ and more popular than ever: The rise of instax cameras",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Why is China setting up a nature reserve in one of the world’s most contested waterways?,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,South Korea’s president says Georgia ICE raid could have ‘considerable impact’ on direct US investment from his country,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Paradise Bay: The new destination for an A-list getaway,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Tourists fined and banned from Venice for swimming in canal,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,How to get your fourth or fifth night free on hotel award stays,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,My dad took his life when I was 12. His photo albums led me on a journey around the world for answers,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,The abandoned Nazi underground city hidden beneath beautiful countryside,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,The most talked-about red carpet looks at the Emmy Awards 2025,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,‘Isn’t it your choice to take them out?’: Why breast explant surgery is on the rise,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,See what the stars are wearing at New York Fashion Week,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,He quit a Vogue job nobody quits. Can Edward Enninful build something bigger?,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Look of the Week: Jennifer Aniston and her old friend Tom Ford are a match made in heaven,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,You thought it was fall? A major pattern shift starts today,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Grove of giant sequoia trees burns in California’s Sierra National Forest,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Why Atlantic hurricane season has gone silent,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Historic California gold mining town overrun by fast-moving wildfire,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Earthquakes Fast Facts,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,On GPS: Ukrainian women on the front lines,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,On GPS: A Ukrainian teen’s escape after Russian kidnapping,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"On GPS: Meet Vlad, a Ukrainian teen kidnapped by Russia",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,On GPS: Finnish president on how to end the Ukraine war,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,On GPS: President Zelensky on Ukraine’s path to peace,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Fareed’s take: The West is letting Putin press forward,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Targeted abroad and shunned at home: Chinese overseas students caught in limbo,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"UK police: Officers were assaulted as 110,000 anti-immigration protesters march through London",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"These volunteers are saving electronics from the trash, one fix at a time",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,NATO launches ‘Eastern Sentry’ operation in response to Russian drone incursions,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Timeline of Israel’s operation to kill Hamas leaders in Qatar,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Former chief justice sworn in as Nepal’s interim prime minister following deadly protests,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Building a modern metropolis using a centuries-old technique,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Wind turbines are tough to recycle. These architects are transforming them into micro homes,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"Amid growing climate threat, Vietnam’s architects turn to tradition",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,This New York skyscraper had a 1-in-16 chance of collapse. Only one man knew,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Singapore’s most famous landmark is undergoing an $8 billion expansion,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,The NFL’s kickoff rule explained and how – despite what Donald Trump says – it made the sport safer,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"Joe Burrow injury dampens late Bengals victory, Eagles beat Chiefs in Super Bowl rematch: Sunday NFL Week 2 review",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,17-year-old sprint sensation Gout Gout ready to ‘do my thing’ at World Athletics Championships,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"Manchester United will return to being ‘one of the best teams in the Premier League,’ says former star Nani",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,From suits to skirts: Inside the NBA’s high fashion explosion,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"A TikTok deal has finally been reached with China, the Trump administration says",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Mark Zuckerberg is making a major bet on the future. He’s about to share it,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,"Rolling Stone, Billboard owner Penske sues Google over AI overviews",https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Facebook’s settlement payments are going out. Here’s what to expect,https://www.cnn.com/world,World
2025-09-15 11:45:49.383062,Could AI nursing robots help health care staffing shortages?,https://www.cnn.com/world,World
2025-09-15 11:45:49.936446,"A TikTok deal has finally been reached with China, the Trump administration says",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Trump endorses dramatic shift to the US economy,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Elon Musk buys $1 billion worth of Tesla shares, a sign that he’s sticking around",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"A TikTok deal has finally been reached with China, the Trump administration says",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Trump endorses dramatic shift to the US economy,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Elon Musk buys $1 billion worth of Tesla shares, a sign that he’s sticking around",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Two arrested after incendiary device found under local Fox TV news van in Utah,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"China says Nvidia violated anti-monopoly laws, significantly escalating trade tensions with US",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Why are stocks setting records when the economy feels down in the dumps?,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Pope Leo criticizes huge CEO salaries in first interview as Catholic leader,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Mark Zuckerberg is making a major bet on the future. He’s about to share it,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Musk’s Starlink outage affects tens of thousands, including Ukrainian military",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Fox News’ Brian Kilmeade says comment about killing mentally ill homeless people an ‘extremely callous remark’,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Trump administration moves forward with push to fire Fed governor Lisa Cook,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,‘Demon Slayer: Infinity Castle’ slashes 26-year box office record and tops weekend box office,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,People are getting fired for allegedly celebrating Charlie Kirk’s murder. It looks like a coordinated effort,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,A key market data point is signaling fear about America’s economy,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Is the Fed behind the curve — again?,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Rolling Stone, Billboard owner Penske sues Google over AI overviews",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Charlie Kirk’s social media accounts have gained millions of followers since his murder,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Fed Governor Cook declared her Atlanta property as ‘vacation home,’ documents show",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Cracker Barrel isn’t doomed just yet,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Graphic videos of Kirk and Zarutska deaths reignite debate over social media moderation,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Facebook’s settlement payments are going out. Here’s what to expect,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Boeing Defense workers reject contract, and their strike continues",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Trump’s next plan to lower US drug prices: Raise them in other countries,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Bessent: Framework for TikTok deal reached,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Bad Bunny’s residency brings economic boom to Puerto Rico,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Dow closes at record high but Wall Street vet warns of red flags,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,How Larry Ellison edged out Elon Musk to become the richest person in the world,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Massive jobs revisions are a stain on Joe Biden’s legacy, too",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Why Apple is sidestepping Silicon Valley’s AI bloodsport,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Everything Apple announced at its big event: iPhone Air, iPhone 17, new Apple Watches and more",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,US job growth through March was significantly weaker than previously thought,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,South Korea just learned a deep lesson about dealing with Donald Trump,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Ferrari chair will do community service as part of tax dispute settlement,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Tariff-exposed industries are losing jobs,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Amazon is eliminating one of its most generous legacy perks,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,High schools across the US are rolling out a new AI-assisted support service. CNN tested it out,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Billy Porter’s serious illness forces Broadway show to close,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Apple introduces ‘newest member of the iPhone family’,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Why Supreme Court will fast track hearing arguments on Trump’s tariffs,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,New Apple watch now detects health condition known as ‘silent killer’,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,It’s Tax Day. Still haven’t filed? Tips on how to get an extension and more,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Not using these job interview tips can reduce your chances of getting that job,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Smart moves to make when the Fed starts cutting rates,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Early signs of dementia can show in your finances,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Could AI nursing robots help health care staffing shortages?,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Microsoft and OpenAI reach non-binding deal to allow OpenAI to restructure,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,FTC investigating AI ‘companion’ chatbots amid growing concern about harm to kids,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"US sues Uber, alleging disability discrimination",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"A Paramount bid for Warner Bros. Discovery could ignite a bidding war, analysts say",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Analysis: Our democracy depends on using words, not weapons, to resolve differences",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,How Charlie Kirk changed conservative media — and American politics,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Murdoch family resolves succession dispute with Lachlan remaining in control of media empire,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Streaming and texting on the Moon: Nokia and NASA are taking 4G into space,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"The electric car revolution is on track, says IEA",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Digital humans: the relatable face of artificial intelligence?,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Top soccer clubs are using an AI-powered app to scout future stars,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"Despite two months of tariffs, car prices aren’t going up. Is now the time to buy?",https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,Wall Street is making some seriously weird trades,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,What are stablecoins? Everything to know about the crypto being debated in Congress,https://www.cnn.com/business,Business
2025-09-15 11:45:49.936446,"How American consumers are feeling the squeeze, in 4 charts",https://www.cnn.com/business,Business
2025-09-15 11:45:50.418664,What to know about Trump’s UK state visit,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Charlie Kirk funeral poses major test to Secret Service: ‘It’s all hands on deck — but there’s multiple decks’,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,White House requests $58 million in security funding from Congress following Kirk assassination,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"Trump says he will call national emergency again in Washington, DC, if police fail to cooperate with ICE",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,US drone dilemma: Why the most advanced military in the world is playing catchup on the modern battlefield,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,The investigation into Charlie Kirk’s killing continues. Here’s what we know,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Prosecutors moving quickly in trial of Trump’s alleged would-be assassin,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,New York Gov. Kathy Hochul endorses Zohran Mamdani in NYC mayoral race,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump’s tariffs are bigger than his tax cuts for most Americans,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,America awaits the fateful consequences of a horrific assassination,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"After Kirk’s murder, an entire way of doing politics is at risk",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Kirk assassination is a national tragedy in a polarized America,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump’s credibility challenged in Qatar and Poland,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump claims he can do anything he wants with the military. Here’s what the law says,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Why a near-fistfight at a MAGA nightspot spells danger for the global economy,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump’s ‘Apocalypse Now’ threats conceal seeds of political weakness,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Every election is a change election now,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Why JD Vance is hosting Charlie Kirk’s radio show today,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"Pressed by CNN, Gov. Cox declines to give detail on ‘leftist ideology’ claims in Kirk shooting",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Voters share the economic impacts of Trump’s megabill in battleground Arizona,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"Six months into Trump’s second term, voters remain divided",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Fact check: Trump’s latest lies about California’s elections and mail-in voting,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"Fact check: Trump falsely claims Washington, DC, now has no crime at all",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Donald Trump and Jeffrey Epstein’s relationship: A visual timeline,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"Exclusive: Years after abuse allegations surfaced, Ghislaine Maxwell was an honored guest at a prestigious Clinton event",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump is primed to cash in on the crypto gold rush he’s helping create,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Will RFK Jr.’s wrecking-ball approach to vaccines and public health lead Trump onto thin political ice?,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,GOP Rep. Michael McCaul says he won’t seek reelection after decades in Congress,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,He wears a red beret everywhere and once had 17 cats. Now he’s the wildcard of the NYC mayoral race,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Fetterman says Democrats have ‘forgotten why we lost’ and Trump is ‘not an autocrat’,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Democrats’ red-state strategy rests on hope — and prayer,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Kirk’s assassination is forcing politicians to make difficult choices about their safety,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump ramps up rhetoric against ‘radical left’ in the wake of Charlie Kirk’s killing,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Judge says Trump administration is making ‘an end run around’ federal court orders in deportation case,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,House Republicans will take up DC crime bills to bolster Trump’s federal crackdown,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,‘It’s unacceptable’: Inside growing concerns about Patel’s FBI leadership,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump issues an ultimatum for NATO countries on Russia sanctions,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump says he’s targeting Memphis in crime crackdown,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,"With the economy faltering, Democrats in fall races focus on affordability",https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Utah Gov. Spencer Cox’s message to ‘disagree better’ faces its biggest test,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Smithsonian wrestles with independence as White House review picks up,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump shelves Chicago crackdown plans for now as advisers warn of legal headaches,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Treasury Department says it will ‘fully cooperate’ with House Oversight panel’s Epstein probe,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Foreign hack of John Bolton’s AOL account cited as part of reasoning for searching his house,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Missouri lawmakers give final approval to map targeting a Democratic House seat,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump has turned up the temperature after Kirk’s killing. Spencer Cox is trying to turn it back down.,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Trump says suspect in custody in killing of Charlie Kirk,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Rubio to visit Israel with Gaza peace prospects grim and region reeling after Doha strike,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Here’s what Trump has promised to do in a second term,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Tracking Trump’s criminal cases,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,Anatomy of three Trump elections: How Americans shifted in 2024 vs. 2020 and 2016,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,In pictures: President Donald Trump,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,In pictures: Former President Joe Biden,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.418664,In pictures: DC military parade celebrates 250 years of the US Army,https://www.cnn.com/politics,Politics
2025-09-15 11:45:50.879971,"This man can see again, thanks to a tooth implanted in his eye",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"MAHA’s ‘Make Our Children Healthy Again’ guidance ignores real causes of poor childhood health, experts say",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"In meeting with RFK Jr., CEO of Tylenol maker stresses there is no clear link between medication and autism, WSJ reports",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,RFK Jr. promised to ‘Make Our Children Healthy Again.’ Here’s how he plans to do it,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"When you go overboard on protein, this is what can happen in your body",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,RFK Jr. says public health agencies are on the decline. Here are 5 ways they’ve improved your health.,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Under Trump, FDA seeks to abandon expert reviews of new drugs",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Officials look to tie Covid-19 vaccine to risks in pregnancy, kids while weighing narrower recommendation for older adults",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Gum disease and the Mediterranean diet are connected to inflammation. Here’s how,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,How to avoid seeing disturbing content on social media and protect your peace of mind,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,A surgical team was about to harvest this man’s organs — until his doctor intervened,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,A common nasal spray may help prevent Covid. What a new study shows,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Los Angeles County child dies of rare measles complication years after infection,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Among high-income countries, US shows slowest progress in reducing risk of chronic disease deaths, new study finds",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Nearly half of people with diabetes don’t know they have it, new study finds",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Having difficult talks with your son should happen sooner than you might think, expert says",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"It’s time to address your insomnia — doing so could protect you against dementia, study says",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Ant queen gives birth to two different species,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Dinosaur eggs from China found to be around 86 million years old, according to ‘atomic clock’ dating",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Two billionaires have very different — and equally wild — visions of a future in space. Is either possible?,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Trump admin escalates space race with China, banning visa-holding scientists from working at NASA",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Now that my kids are off to college, what’s this empty nester dad to do?",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"‘Romantasy’ is on the rise, but reading for pleasure has fallen drastically over the past 20 years",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Your kid is using AI for homework this year. Now what?,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Taking GLP-1s for weight loss? Here’s why strength training is key,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Fast walking is a key to longevity, research shows",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Today’s college admissions process isn’t just convoluted. It’s cruel,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Why teens are so stressed, according to an expert",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Jamie Oliver has four tips for navigating high grocery prices,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,The night shift can wreck your sleep — here’s how one nurse did it for 8 years,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Dogs in your bed? Research says good for some and bad for others,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,Muscles don’t just move you — they can help heal chronic pain,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"More of the world’s children are now obese than underweight, UNICEF warns",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,How RFK Jr.’s misguided science on mRNA vaccines is shaping policy − a vaccine expert examines the false claims,https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"US death rate dropped back to pre-Covid levels in 2024, CDC report says",https://www.cnn.com/health,Health
2025-09-15 11:45:50.879971,"Commonly available products are being used in preteens’ self-harm, study shows",https://www.cnn.com/health,Health
2025-09-15 11:45:51.361269,"‘The Studio’ makes history, Colbert gets an ovation and winners take money from children: Some memorable Emmys moments",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Owen Cooper, 15, made history at the Emmys. He joins a very select group of young winners",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"‘Stephen, Stephen!’ See everything that happened at the Emmys",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Here’s what stars wore on the Emmys red carpet,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Bobby Hart, who co-wrote ‘Last Train to Clarksville’ and other hits for the Monkees, dead at 86",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,See who won at the Emmy Awards,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Daniel Day-Lewis says he ‘never intended to retire’ from acting,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Dwayne ‘The Rock’ Johnson explains his recent weight loss,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Ego Nwodim announces she is leaving ‘SNL’,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Bad Bunny says he didn’t include US in concert tour for fear of ICE raids,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,David Bowie’s 15 favorite songs have been revealed,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"In a meta moment, ‘Barry’ star Henry Winkler teaches an acting class",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Taylor Swift will not be deposed in Justin Baldoni and Blake Lively case, judge rules",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Rainn Wilson says ‘The Office’ was ‘based around clueless, insensitive, racist, sexist people’",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Good job: 25 exceptional TV series about our work lives,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Malcolm-Jamal Warner’s widow publicly honors their anniversary and makes a special announcement,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,The band is back together in ‘Spinal Tap II: The End Continues’,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Stephen King’s ‘The Long Walk’ marches to the big screen,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,‘Downton Abbey: The Grand Finale’ brings the story to a close,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"‘Toy Story,’ ‘Apollo 13’ and more favorites return to theaters for big anniversaries",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Good news: ‘The Paper’ finds belly laughs and beauty in fledgling world of local media,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"‘SNL’ announces cast additions, including ‘Please Don’t Destroy’ standout and TikTokers",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Fall streaming guide: Crime shows, disasters, monsters and mayhem set for TV screens this autumn",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Oasis never really cared about America. Is America ready to care about them?,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Anna Wintour shares what she really thinks about ‘The Devil Wears Prada’,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Directors of ‘KPop Demon Hunters’ on what’s next for the record-breaking movie,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,"Jennifer Lopez is a ‘Spider Woman,’ Glen Powell is a ‘Running Man’ and more offerings at the movies this fall",https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Denzel Washington reveals he doesn’t watch movies anymore,https://www.cnn.com/entertainment,Entertainment
2025-09-15 11:45:51.361269,Matthew Broderick and Alan Ruck recreate the magic of ‘Ferris Bueller’s Day Off’ during a night at the ballpark,https://www.cnn.com/entertainment,Entertainment
